Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000174405,LIG4,,852,,,False,
ENSG00000174371,EXO1,,848,,,False,
ENSG00000122641,INHBA,,846,Yes,Yes,True,
ENSG00000142910,TINAGL1,,838,,,False,
ENSG00000158480,SPATA2,,836,,,False,
ENSG00000059377,TBXAS1,,836,,,False,
ENSG00000118520,ARG1,,834,,,False,
ENSG00000168306,ACOX2,,834,,,False,
ENSG00000087008,ACOX3,,834,,,False,
ENSG00000121769,FABP3,,834,,,False,
ENSG00000149311,ATM,"ATA, ATC, ATD, ATDC, TEL1, TELO1",830,No,Yes,True,
ENSG00000149554,CHEK1,CHK1,824,No,Yes,True,
ENSG00000124253,PCK1,,820,,,False,
ENSG00000130513,GDF15,,814,,,False,
ENSG00000110243,APOA5,,814,,,False,
,LRDD,,804,,,False,
ENSG00000146678,IGFBP1,,804,,,False,
ENSG00000091513,TF,,794,,,False,
ENSG00000175505,CLCF1,,792,,,False,
ENSG00000277603,TPO,,790,,,False,
ENSG00000173638,SLC19A1,,784,,,False,
ENSG00000183765,CHEK2,"CHK2, HuCds1, PP1425, RAD53, bA444G7",780,No,Yes,True,
,ELA2,,778,,,False,
ENSG00000129071,MBD4,,762,No,Yes,True,
ENSG00000065057,NTHL1,"NTH1, OCTS3",762,No,Yes,True,
ENSG00000205560,CPT1B,,760,,,False,
ENSG00000169169,CPT1C,,760,,,False,
ENSG00000175354,PTPN2,"PTPT, TC-PTP, TCELLPTP, TCPTP",756,No,Yes,True,
ENSG00000288299,LDHA,,756,,,False,
ENSG00000174607,UGT8,,748,,,False,
ENSG00000116809,ZBTB17,,738,,,False,
,ERO1L,,736,,,False,
ENSG00000132671,SSTR4,,732,,,False,
ENSG00000162009,SSTR5,,732,,,False,
ENSG00000278195,SSTR3,,732,,,False,
ENSG00000139874,SSTR1,,732,,,False,
ENSG00000105486,LIG1,,732,,,False,
ENSG00000115758,ODC1,,730,,,False,
ENSG00000101180,HRH3,,730,,,False,
ENSG00000134489,HRH4,,730,,,False,
ENSG00000178394,HTR1A,,728,,,False,
ENSG00000135312,HTR1B,,728,,,False,
ENSG00000179546,HTR1D,,728,,,False,
ENSG00000168830,HTR1E,,728,,,False,
ENSG00000179097,HTR1F,,728,,,False,
ENSG00000283158,MUC5AC,,726,,,False,
ENSG00000157219,HTR5A,,726,,,False,
ENSG00000087237,CETP,,722,,,False,
ENSG00000164120,HPGD,,720,,,False,
ENSG00000170835,CEL,,716,,,False,
ENSG00000125618,PAX8,,716,Yes,No,True,
ENSG00000025434,NR1H3,,714,,,False,
ENSG00000160882,CYP11B1,,714,,,False,
ENSG00000179142,CYP11B2,,714,,,False,
ENSG00000180616,SSTR2,,712,,,False,
ENSG00000125835,SNRPB,,706,,,False,
ENSG00000167910,CYP7A1,,706,,,False,
ENSG00000143977,SNRPG,,704,,,False,
ENSG00000131747,TOP2A,TOP2,704,Yes,No,True,
ENSG00000139343,SNRPF,,704,,,False,
ENSG00000182004,SNRPE,,704,,,False,
ENSG00000125743,SNRPD2,,704,,,False,
ENSG00000100028,SNRPD3,,702,,,False,
ENSG00000167088,SNRPD1,,702,,,False,
ENSG00000166825,ANPEP,,698,,,False,
ENSG00000196839,ADA,,696,,,False,
ENSG00000072274,TFRC,"CD71, TFR1, p90",696,No,No,True,
ENSG00000155368,DBI,,692,,,False,
ENSG00000167114,SLC27A4,,692,,,False,
ENSG00000130304,SLC27A1,,692,,,False,
ENSG00000145284,SCD5,,692,,,False,
ENSG00000060971,ACAA1,,692,,,False,
ENSG00000206237,HLA-DQB1,,690,,,False,
ENSG00000242515,UGT1A10,,686,,,False,
ENSG00000284832,POLR2A,,678,,,False,
ENSG00000243612,HLA-DOB,,676,,,False,
ENSG00000257017,HP,,676,,,False,
ENSG00000108622,ICAM2,,674,,,False,
ENSG00000151726,ACSL1,,672,,,False,
ENSG00000123983,ACSL3,"FACL3, PRO2194",672,No,No,True,
ENSG00000068366,ACSL4,,672,,,False,
ENSG00000197142,ACSL5,,672,,,False,
ENSG00000164398,ACSL6,"FACL6, KIAA0837, LACS5",668,No,No,True,
ENSG00000198523,PLN,,666,,,False,
ENSG00000170608,FOXA3,,666,,,False,
ENSG00000136487,GH2,,664,,,False,
ENSG00000131095,GFAP,,664,,,False,
ENSG00000188778,ADRB3,,664,,,False,
ENSG00000109099,PMP22,,662,,,False,
ENSG00000087085,ACHE,,660,,,False,
ENSG00000108518,PFN1,,658,,,False,
,ERBB2IP,,658,,,False,
ENSG00000104899,AMH,,658,,,False,
ENSG00000167468,GPX4,,658,,,False,
ENSG00000136807,CDK9,,658,,,False,
ENSG00000020633,RUNX3,,656,,,False,
ENSG00000167900,TK1,,654,,,False,
ENSG00000110090,CPT1A,,652,,,False,
ENSG00000175470,PPP2R2D,,650,,,False,
ENSG00000284137,LLGL1,,650,,,False,
ENSG00000073350,LLGL2,,650,,,False,
ENSG00000170323,FABP4,,650,,,False,
ENSG00000183918,SH2D1A,"DSHP, EBVS, IMD5, LYP, SAP, XLP, XLPD",648,No,Yes,True,
ENSG00000168209,DDIT4,,648,,,False,
ENSG00000148795,CYP17A1,"CPT7, CYP17, P450C17, S17AH",646,No,No,True,
ENSG00000197471,SPN,,644,,,False,
ENSG00000074370,ATP2A3,,644,,,False,
ENSG00000087074,PPP1R15A,,644,,,False,
ENSG00000265241,RBM8A,,642,,,False,
ENSG00000160870,CYP3A7,,642,,,False,
ENSG00000163466,ARPC2,,640,,,False,
ENSG00000111229,ARPC3,,640,,,False,
ENSG00000125351,UPF3B,,640,,,False,
ENSG00000154767,XPC,"RAD4, XPCC",640,No,Yes,True,
ENSG00000162385,MAGOH,,640,,,False,
ENSG00000184845,DRD1,,638,,,False,
ENSG00000169676,DRD5,,638,,,False,
ENSG00000241553,ARPC4,,636,,,False,
ENSG00000133226,SRRM1,,634,,,False,
ENSG00000099866,MADCAM1,,634,,,False,
ENSG00000152591,DSPP,,632,,,False,
ENSG00000102468,HTR2A,,630,,,False,
ENSG00000205937,RNPS1,,630,,,False,
ENSG00000027001,MIPEP,,630,,,False,
ENSG00000135914,HTR2B,,628,,,False,
ENSG00000164270,HTR4,,628,,,False,
ENSG00000107159,CA9,,628,,,False,
ENSG00000187048,CYP4A11,,628,,,False,
ENSG00000083312,TNPO1,,628,,,False,
ENSG00000167772,ANGPTL4,,626,,,False,
ENSG00000158748,HTR6,,626,,,False,
ENSG00000148680,HTR7,,626,,,False,
ENSG00000188690,UROS,,626,,,False,
ENSG00000161533,ACOX1,,624,,,False,
ENSG00000086696,HSD17B2,"HSD17, SDR9C2",624,No,Yes,True,
ENSG00000115306,SPTBN1,,624,,,False,
ENSG00000172379,ARNT2,,622,,,False,
ENSG00000133961,NUMB,,622,,,False,
,THOC4,,620,,,False,
ENSG00000140465,CYP1A1,,620,,,False,
ENSG00000131143,COX4I1,,620,,,False,
ENSG00000140829,DHX38,,618,,,False,34965029
,SFRS1,,616,,,False,
ENSG00000131504,DIAPH1,,616,,,False,
ENSG00000211451,GNRHR2,,616,,,False,
ENSG00000160201,U2AF1,"RNU2AF1, U2AF35, U2AFBP",614,Yes,No,True,
ENSG00000168438,CDC40,,614,,,False,39747150
ENSG00000161547,SRSF2,"PR264, SC-35, SC35, SFRS2, SFRS2A",614,No,No,True,
ENSG00000119203,CPSF3,,612,,,False,"31819276, 38191171"
ENSG00000159164,SV2A,,612,,,False,
ENSG00000185518,SV2B,,612,,,False,
ENSG00000122012,SV2C,,612,,,False,
ENSG00000158571,PFKFB1,,610,,,False,
ENSG00000196475,GK2,,610,,,False,
ENSG00000198814,GK,,610,,,False,
ENSG00000071894,CPSF1,,610,,,False,"39847481, 29358555"
,SFRS7,,610,,,False,
,SFRS5,,610,,,False,
,SFRS6,,608,,,False,
ENSG00000165934,CPSF2,,608,,,False,24654752
ENSG00000102554,KLF5,"BTEB2, IKLF",608,Yes,No,True,
ENSG00000163220,S100A9,,608,,,False,
,SFRS9,,608,,,False,
ENSG00000063244,U2AF2,U2AF65,608,No,No,True,
ENSG00000112081,SRSF3,"SFRS3, SRp20",608,No,No,True,
ENSG00000165269,AQP7,,608,,,False,
ENSG00000175097,RAG2,,608,,,False,
,SFRS11,,608,,,False,
ENSG00000278466,MUC2,,606,,,False,
ENSG00000276701,MIF,,606,,,False,
ENSG00000282307,SERPINF1,,606,,,False,
ENSG00000163295,ALPI,,604,,,False,
ENSG00000172482,AGXT,,604,,,False,
ENSG00000288295,MCTS1,,604,,,False,
ENSG00000108602,ALDH3A1,,604,,,False,
ENSG00000110492,MDK,,604,,,False,
,RARRES3,,604,,,False,
ENSG00000143546,S100A8,,604,,,False,
,SFRS4,,604,,,False,
ENSG00000161281,COX7A1,,602,,,False,
ENSG00000256269,HMBS,,602,,,False,
ENSG00000002586,CD99,,602,,,False,
ENSG00000100170,SLC5A1,,602,,,False,
ENSG00000136732,GYPC,,602,,,False,
ENSG00000232414,CYP21A2,,602,,,False,
ENSG00000111669,TPI1,,602,,,False,
ENSG00000126351,THRA,,602,,,False,
ENSG00000118271,TTR,,602,,,False,
ENSG00000130656,HBZ,,602,,,False,
ENSG00000110025,SNX15,,602,,,False,
ENSG00000115380,EFEMP1,,602,,,False,
ENSG00000276336,SCARF1,,602,,,False,
ENSG00000184502,GAST,,602,,,False,
ENSG00000021826,CPS1,,602,No,No,True,
ENSG00000141012,GALNS,,602,,,False,
,CTSL1,,600,,,False,
ENSG00000136425,CIB2,,600,,,False,
ENSG00000196639,HRH1,,600,,,False,
ENSG00000105388,CEACAM5,,598,,,False,
ENSG00000260027,HOXB7,,598,,,False,
ENSG00000105245,NUMBL,,598,,,False,
ENSG00000185339,TCN2,,598,,,False,
ENSG00000099985,OSM,,594,,,False,
ENSG00000102096,PIM2,,594,,,False,
ENSG00000177575,CD163,,592,,,False,
,HTR4B,,592,,,False,
ENSG00000197081,IGF2R,,592,,,False,
ENSG00000149925,ALDOA,,590,,,False,
ENSG00000122515,ZMIZ2,,590,,,False,
ENSG00000111716,LDHB,,590,,,False,
ENSG00000196549,MME,,588,,,False,
ENSG00000135929,CYP27A1,,586,,,False,
ENSG00000062822,POLD1,POLD,584,No,Yes,True,
ENSG00000064490,RFXANK,,584,,,False,
ENSG00000277377,SERPINA1,,582,,,False,
ENSG00000178035,IMPDH2,,580,,,False,
ENSG00000170893,TRH,,580,,,False,
ENSG00000005381,MPO,,578,,,False,
ENSG00000163631,ALB,,576,No,No,True,
ENSG00000234829,IFNA17,,574,,,False,
ENSG00000137080,IFNA21,,574,,,False,
ENSG00000108091,CCDC6,"D10S170, H4, TPC, TST1",574,No,No,True,
ENSG00000186803,IFNA10,,572,,,False,
ENSG00000228083,IFNA14,,572,,,False,
ENSG00000147885,IFNA16,,572,,,False,
ENSG00000188379,IFNA2,,572,,,False,
ENSG00000156508,EEF1A1,,570,,,False,
ENSG00000179583,CIITA,"MHC2TA, NLRA",570,No,Yes,True,
ENSG00000196092,PAX5,BSAP,570,Yes,Yes,True,
ENSG00000122585,NPY,,570,,,False,
ENSG00000214042,IFNA7,,568,,,False,
ENSG00000120242,IFNA8,,568,,,False,
ENSG00000164611,PTTG1,,568,,,False,
ENSG00000236637,IFNA4,,568,,,False,
ENSG00000120235,IFNA6,,568,,,False,
ENSG00000147873,IFNA5,,568,,,False,
ENSG00000172955,ADH6,,566,,,False,
ENSG00000107798,LIPA,,564,,,False,
ENSG00000104312,RIPK2,,562,,,False,
ENSG00000124067,SLC12A4,,560,,,False,
ENSG00000043591,ADRB1,,560,,,False,
ENSG00000160213,CSTB,,560,,,False,
ENSG00000112164,GLP1R,,560,,,False,
ENSG00000121068,TBX2,,560,,,False,
ENSG00000149948,HMGA2,"BABL, HMGIC, LIPO",560,Yes,No,True,
ENSG00000149541,B3GAT3,,560,,,False,
ENSG00000035862,TIMP2,,560,,,False,
ENSG00000283887,LTC4S,,560,,,False,
ENSG00000117971,CHRNB4,,558,,,False,
ENSG00000122691,TWIST1,,558,,,False,
ENSG00000138356,AOX1,,556,,,False,
ENSG00000281886,TGM4,,556,,,False,
ENSG00000128271,ADORA2A,,556,,,False,
ENSG00000134757,DSG3,,554,,,False,
ENSG00000046604,DSG2,,554,,,False,
ENSG00000170425,ADORA2B,,554,,,False,
ENSG00000107263,RAPGEF1,,550,,,False,
ENSG00000137834,SMAD6,,548,,,False,
ENSG00000114315,HES1,,546,,,False,
ENSG00000111640,GAPDH,,544,,,False,
ENSG00000197632,SERPINB2,,542,,,False,
ENSG00000285479,CACNA1C,,542,,,False,
ENSG00000147246,HTR2C,,540,,,False,
ENSG00000122223,CD244,,540,,,False,
ENSG00000111424,VDR,,538,,,False,
ENSG00000130429,ARPC1B,,538,,,False,
ENSG00000078295,ADCY2,,538,,,False,
ENSG00000067955,CBFB,PEBP2B,538,No,Yes,True,
ENSG00000122592,HOXA7,,538,,,False,
,PTGDS2,,538,,,False,
ENSG00000127951,FGL2,,536,,,False,
ENSG00000172531,PPP1CA,,536,,,False,
ENSG00000073060,SCARB1,,536,,,False,
ENSG00000138376,BARD1,,534,No,Yes,True,
ENSG00000147465,STAR,,532,,,False,
ENSG00000163563,MNDA,,532,,,False,
ENSG00000105383,CD33,,532,,,False,
ENSG00000151090,THRB,,530,,,False,
ENSG00000099617,EFNA2,,530,,,False,
ENSG00000120690,ELF1,,530,,,False,
ENSG00000134086,VHL,VHL1,528,No,Yes,True,
ENSG00000116745,RPE65,,528,,,False,
ENSG00000092199,HNRNPC,,528,,,False,
ENSG00000168878,SFTPB,,528,,,False,
ENSG00000095637,SORBS1,,526,,,False,
ENSG00000075891,PAX2,,526,,,False,
ENSG00000148926,ADM,,526,,,False,
ENSG00000173762,CD7,,524,,,False,
ENSG00000103152,MPG,,524,,,False,
ENSG00000076555,ACACB,,522,,,False,
ENSG00000157766,ACAN,,522,,,False,
,RDBP,,522,,,False,
ENSG00000082258,CCNT2,,522,,,False,
,COBRA1,,522,,,False,
ENSG00000148672,GLUD1,,520,,,False,
ENSG00000186081,KRT5,,520,,,False,
ENSG00000160868,CYP3A4,,520,,,False,
ENSG00000120705,ETF1,,520,,,False,
ENSG00000159399,HK2,,520,,,False,
ENSG00000129315,CCNT1,,520,,,False,
ENSG00000186832,KRT16,,520,,,False,
ENSG00000205517,RGL3,,520,,,False,
,STRA13,,520,,,False,
ENSG00000178913,TAF7,,520,,,False,
ENSG00000197273,GUCA2A,,520,,,False,
ENSG00000133835,HSD17B4,,520,,,False,
ENSG00000282752,CTDP1,,520,,,False,
ENSG00000213246,SUPT4H1,,520,,,False,
ENSG00000095066,HOOK2,,520,,,False,
ENSG00000149177,PTPRJ,,520,,,False,
,TH1L,,518,,,False,
,WHSC2,,518,,,False,
ENSG00000136937,NCBP1,,518,,,False,
ENSG00000135940,COX5B,,518,,,False,
ENSG00000114503,NCBP2,,518,,,False,
ENSG00000233911,POU5F1,"MGC22487, OTF3, Oct4",516,No,No,True,
ENSG00000151729,SLC25A4,,516,,,False,
ENSG00000145192,AHSG,,516,,,False,
ENSG00000168028,RPSA,,514,,,False,
ENSG00000125255,SLC10A2,,514,,,False,
ENSG00000284949,OR2A12,,512,,,False,
ENSG00000228198,OR2M3,,512,,,False,
ENSG00000279301,OR2T11,,512,,,False,
ENSG00000184022,OR2T10,,512,,,False,
ENSG00000273508,OR2T1,,512,,,False,
ENSG00000278889,OR2S2,,512,,,False,
ENSG00000177186,OR2M7,,512,,,False,
ENSG00000162727,OR2M5,,512,,,False,
ENSG00000171180,OR2M4,,512,,,False,
ENSG00000198128,OR2L3,,512,,,False,
ENSG00000198601,OR2M2,,512,,,False,
ENSG00000279263,OR2L8,,512,,,False,
ENSG00000275754,OR2T2,,512,,,False,
ENSG00000203663,OR2L2,,512,,,False,
ENSG00000196071,OR2L13,,512,,,False,
ENSG00000171133,OR2K2,,512,,,False,
ENSG00000226271,OR2J3,,512,,,False,
ENSG00000225550,OR2J2,,512,,,False,
ENSG00000177201,OR2T12,,512,,,False,
ENSG00000182783,OR2T29,,512,,,False,
ENSG00000229125,OR2H1,,512,,,False,
ENSG00000181733,OR2Z1,,512,,,False,
ENSG00000172188,OR4C11,,512,,,False,
ENSG00000258817,OR4C13,,512,,,False,
ENSG00000175619,OR4B1,,512,,,False,
ENSG00000221840,OR4A5,,512,,,False,
ENSG00000181961,OR4A16,,512,,,False,
ENSG00000181958,OR4A15,,512,,,False,
ENSG00000159961,OR3A3,,512,,,False,
ENSG00000221882,OR3A2,,512,,,False,
ENSG00000180090,OR3A1,,512,,,False,
ENSG00000174339,OR2Y1,,512,,,False,
ENSG00000277113,OR2T3,,512,,,False,
ENSG00000238243,OR2W3,,512,,,False,
ENSG00000226463,OR2W1,,512,,,False,
ENSG00000182613,OR2V2,,512,,,False,
ENSG00000177462,OR2T8,,512,,,False,
ENSG00000278659,OR2T6,,512,,,False,
ENSG00000275102,OR2T5,,512,,,False,
ENSG00000275617,OR2T4,,512,,,False,
ENSG00000183310,OR2T34,,512,,,False,
ENSG00000177212,OR2T33,,512,,,False,
ENSG00000224319,OR2H2,,512,,,False,
ENSG00000177489,OR2G2,,512,,,False,
ENSG00000188558,OR2G6,,512,,,False,
ENSG00000279486,OR2AG1,,512,,,False,
ENSG00000094661,OR1I1,,512,,,False,
ENSG00000136834,OR1J1,,512,,,False,
ENSG00000197233,OR1J2,,512,,,False,
ENSG00000239590,OR1J4,,512,,,False,
ENSG00000180658,OR2A4,,512,,,False,
ENSG00000285496,OR2A25,,512,,,False,
ENSG00000165204,OR1K1,,512,,,False,
ENSG00000173679,OR1L1,,512,,,False,
ENSG00000171481,OR1L3,,512,,,False,
ENSG00000136939,OR1L4,,512,,,False,
ENSG00000143799,PARP1,"ADPRT, ARTD1, PARP, PPOL",512,No,Yes,True,
ENSG00000171496,OR1L8,,512,,,False,
ENSG00000170929,OR1M1,,512,,,False,
ENSG00000171505,OR1N1,,512,,,False,
ENSG00000171501,OR1N2,,512,,,False,
ENSG00000165202,OR1Q1,,512,,,False,
ENSG00000280204,OR1S1,,512,,,False,
ENSG00000285071,OR2A2,,512,,,False,
ENSG00000197887,OR1S2,,512,,,False,
ENSG00000183024,OR1G1,,512,,,False,
ENSG00000168124,OR1F1,,512,,,False,
ENSG00000177476,OR2G3,,512,,,False,
ENSG00000184166,OR1D2,,512,,,False,
ENSG00000284891,OR2A14,,512,,,False,
ENSG00000284965,OR2F2,,512,,,False,
ENSG00000284866,OR2F1,,512,,,False,
ENSG00000178358,OR2D3,,512,,,False,
ENSG00000196242,OR2C3,,512,,,False,
ENSG00000168158,OR2C1,,512,,,False,
ENSG00000124657,OR2B6,,512,,,False,
ENSG00000168131,OR2B2,,512,,,False,
ENSG00000177535,OR2B11,,512,,,False,
ENSG00000171561,OR2AT4,,512,,,False,
ENSG00000187080,OR2AK2,,512,,,False,
ENSG00000116062,MSH6,GTBP,512,No,Yes,True,
ENSG00000186306,OR10T2,,512,,,False,
ENSG00000172289,OR10V1,,512,,,False,
ENSG00000172146,OR1A1,,512,,,False,
ENSG00000172150,OR1A2,,512,,,False,
ENSG00000280094,OR1B1,,512,,,False,
ENSG00000188124,OR2AG2,,512,,,False,
ENSG00000221888,OR1C1,,512,,,False,
ENSG00000284255,OR4C12,,512,,,False,
ENSG00000166368,OR2D2,,512,,,False,
ENSG00000181939,OR4C15,,512,,,False,
ENSG00000184394,OR4N5,,512,,,False,
ENSG00000182652,OR4Q3,,512,,,False,
ENSG00000176555,OR4S1,,512,,,False,
ENSG00000174982,OR4S2,,512,,,False,
ENSG00000176567,OR4X1,,512,,,False,
ENSG00000172208,OR4X2,,512,,,False,
ENSG00000205496,OR51A2,,512,,,False,
ENSG00000205497,OR51A4,,512,,,False,
ENSG00000176895,OR51A7,,512,,,False,
ENSG00000279012,OR51B2,,512,,,False,
ENSG00000183251,OR51B4,,512,,,False,
ENSG00000167355,OR51B5,,512,,,False,
ENSG00000197428,OR51D1,,512,,,False,
ENSG00000180785,OR51E1,,512,,,False,
ENSG00000167332,OR51E2,,512,,,False,
ENSG00000280021,OR51F1,,512,,,False,
ENSG00000176925,OR51F2,,512,,,False,
ENSG00000278870,OR51G1,,512,,,False,
ENSG00000176893,OR51G2,,512,,,False,
ENSG00000167359,OR51I1,,512,,,False,
ENSG00000279514,OR4C16,,512,,,False,
ENSG00000187918,OR51I2,,512,,,False,
ENSG00000176798,OR51L1,,512,,,False,
ENSG00000184698,OR51M1,,512,,,False,
ENSG00000167360,OR51Q1,,512,,,False,
ENSG00000176922,OR51S1,,512,,,False,
ENSG00000176900,OR51T1,,512,,,False,
ENSG00000176742,OR51V1,,512,,,False,
ENSG00000174667,OR7D4,,512,,,False,
ENSG00000127533,F2RL3,,512,,,False,
ENSG00000181927,OR4P4,,512,,,False,
ENSG00000176239,OR51B6,,512,,,False,
ENSG00000141194,OR4D1,,512,,,False,
ENSG00000288513,OR4F4,,512,,,False,
ENSG00000185926,OR4C46,,512,,,False,
ENSG00000181903,OR4C6,,512,,,False,
ENSG00000288501,OR4N4,,512,,,False,
ENSG00000254466,OR4D10,,512,,,False,
ENSG00000176200,OR4D11,,512,,,False,
ENSG00000255713,OR4D2,,512,,,False,
ENSG00000171014,OR4D5,,512,,,False,
ENSG00000166884,OR4D6,,512,,,False,
ENSG00000172742,OR4D9,,512,,,False,
ENSG00000182854,OR4F15,,512,,,False,
ENSG00000176547,OR4C3,,512,,,False,
ENSG00000176695,OR4F17,,512,,,False,
ENSG00000230178,OR4F3,,512,,,False,
ENSG00000221977,OR4E2,,512,,,False,
ENSG00000186092,OR4F5,,512,,,False,
ENSG00000165762,OR4K2,,512,,,False,
ENSG00000176294,OR4N2,,512,,,False,
ENSG00000288194,OR4M2,,512,,,False,
ENSG00000176299,OR4M1,,512,,,False,
ENSG00000184140,OR4F6,,512,,,False,
ENSG00000105612,DNASE2,,512,,,False,
ENSG00000176281,OR4K5,,512,,,False,
ENSG00000176246,OR4L1,,512,,,False,
ENSG00000169484,OR4K14,,512,,,False,
ENSG00000176253,OR4K13,,512,,,False,
ENSG00000155249,OR4K1,,512,,,False,
ENSG00000173285,OR10K1,,510,,,False,
ENSG00000172519,OR10H5,,510,,,False,
ENSG00000236981,OR10G9,,510,,,False,
ENSG00000186723,OR10H1,,510,,,False,
ENSG00000171942,OR10H2,,510,,,False,
ENSG00000171936,OR10H3,,510,,,False,
ENSG00000176231,OR10H4,,510,,,False,
ENSG00000180475,OR10Q1,,510,,,False,
ENSG00000196184,OR10J1,,510,,,False,
ENSG00000198965,OR10R2,,510,,,False,
ENSG00000196266,OR10J3,,510,,,False,
ENSG00000184155,OR10J5,,510,,,False,
ENSG00000182634,OR10G7,,510,,,False,
ENSG00000180708,OR10K2,,510,,,False,
ENSG00000234560,OR10G8,,510,,,False,
ENSG00000004948,CALCR,,510,,,False,
ENSG00000254737,OR10G4,,510,,,False,
ENSG00000169208,OR10G3,,510,,,False,
ENSG00000255582,OR10G2,,510,,,False,
ENSG00000230505,OR10C1,,510,,,False,
ENSG00000174970,OR10AG1,,510,,,False,
ENSG00000172640,OR10AD1,,510,,,False,
ENSG00000179919,OR10A7,,510,,,False,
ENSG00000276451,OR10A6,,510,,,False,
ENSG00000166363,OR10A5,,510,,,False,
ENSG00000170782,OR10A4,,510,,,False,
ENSG00000273953,OR10A3,,510,,,False,
ENSG00000170790,OR10A2,,510,,,False,
ENSG00000159346,ADIPOR1,,510,,,False,
ENSG00000170775,GPR37,,510,,,False,
ENSG00000034510,TMSB10,,510,,,False,
ENSG00000196248,OR10S1,,510,,,False,
ENSG00000175398,OR10P1,,510,,,False,
ENSG00000170166,HOXD4,,510,,,False,
,C21ORF33,,510,,,False,
ENSG00000101425,BPI,,510,,,False,
ENSG00000111859,NEDD9,,510,,,False,
ENSG00000198646,NCOA6,,508,,,False,
ENSG00000181092,ADIPOQ,,508,,,False,
ENSG00000121022,COPS5,,508,,,False,
ENSG00000002822,MAD1L1,,506,,,False,
ENSG00000113889,KNG1,,506,,,False,
ENSG00000170075,GPR37L1,,506,,,False,
ENSG00000139734,DIAPH3,,506,,,False,
ENSG00000143320,CRABP2,,506,,,False,
ENSG00000158470,B4GALT5,,504,,,False,
ENSG00000284814,ADCY4,,504,,,False,
ENSG00000102144,PGK1,,504,,,False,
ENSG00000115159,GPD2,,502,,,False,
ENSG00000174233,ADCY6,,502,,,False,
ENSG00000121281,ADCY7,,500,,,False,
ENSG00000120837,NFYB,,498,,,False,
ENSG00000001167,NFYA,,498,,,False,
ENSG00000174748,RPL15,,498,,,False,
ENSG00000288114,GTF2H1,,494,,,False,
ENSG00000078043,PIAS2,,494,,,False,
ENSG00000181019,NQO1,"DHQU, DIA4, NMOR1, QR1",492,Yes,No,True,
ENSG00000275565,ALOX5,,492,,,False,
ENSG00000069702,TGFBR3,,490,,,False,
,KIAA0146,,488,,,False,
ENSG00000101440,ASIP,,486,,,False,
ENSG00000159184,HOXB13,,484,Yes,Yes,True,
ENSG00000172179,PRL,,484,,,False,
ENSG00000230700,CSNK2B,,484,,,False,
ENSG00000145425,RPS3A,,484,,,False,
ENSG00000079215,SLC1A3,,482,,,False,
ENSG00000185697,MYBL1,"A-myb, AMYB",482,Yes,No,True,
ENSG00000118046,STK11,"LKB1, PJS",480,No,Yes,True,
ENSG00000169252,ADRB2,,478,,,False,
ENSG00000185499,MUC1,"ADMCKD, ADMCKD1, CD227, MCD, MCKD, MCKD1, PEM, PUM",478,No,No,True,
ENSG00000111837,MAK,,476,,,False,
,JMJD1A,,476,,,False,
ENSG00000170515,PA2G4,,476,,,False,
ENSG00000140682,TGFB1I1,,476,,,False,
ENSG00000096088,PGC,,476,,,False,
ENSG00000167751,KLK2,,476,No,No,True,
ENSG00000004478,FKBP4,,476,,,False,
ENSG00000165671,NSD1,"ARA267, FLJ22263, KMT3B, STO",476,Yes,Yes,True,
ENSG00000117450,PRDX1,,476,,,False,
ENSG00000273173,SNURF,,476,,,False,
ENSG00000128739,SNRPN,,476,,,False,
ENSG00000136167,LCP1,"CP64, L-PLASTIN, LC64P, PLS2",476,No,No,True,
ENSG00000013561,RNF14,,476,,,False,
ENSG00000107077,KDM4C,"GASC1, JMJD2C, KIAA0780, TDRD14C",476,No,No,True,
ENSG00000150457,LATS2,,476,No,Yes,True,
ENSG00000124664,SPDEF,,474,,,False,
ENSG00000086061,DNAJA1,,474,,,False,
ENSG00000156873,PHKG2,,474,,,False,
ENSG00000164776,PHKG1,,474,,,False,
ENSG00000197321,SVIL,,474,,,False,
ENSG00000144747,TMF1,,474,,,False,
ENSG00000171467,ZNF318,,474,,,False,
ENSG00000044446,PHKA2,,474,,,False,
ENSG00000067177,PHKA1,,474,,,False,
ENSG00000144744,UBA3,,474,,,False,
ENSG00000038274,MAT2B,,474,,,False,
ENSG00000102893,PHKB,,474,,,False,
ENSG00000108175,ZMIZ1,,474,,,False,
ENSG00000143369,ECM1,,474,,,False,
ENSG00000262785,PKLR,,474,,,False,
ENSG00000141068,KSR1,,474,,,False,
ENSG00000140932,CMTM2,,474,,,False,
ENSG00000118705,RPN2,,472,,,False,
,AOF2,,472,,,False,
ENSG00000184895,SRY,,472,,,False,
ENSG00000107262,BAG1,,472,,,False,
ENSG00000062725,APPBP2,,472,,,False,
ENSG00000100105,PATZ1,"MAZR, PATZ, RIAZ, ZBTB19, ZNF278, ZSG, dJ400N23",472,No,No,True,
ENSG00000132965,ALOX5AP,,472,,,False,
ENSG00000063978,RNF4,,472,,,False,
ENSG00000179218,CALR,"CRT, FLJ26680, RO, SSA, cC1qR",470,Yes,No,True,
ENSG00000197971,MBP,,468,,,False,
ENSG00000158874,APOA2,,468,,,False,
