Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000044012,GUCA2B,,-551,,,False,
ENSG00000197273,GUCA2A,,-551,,,False,
ENSG00000142224,IL19,,-551,,,False,
ENSG00000110876,SELPLG,,-551,,,False,
ENSG00000143367,TUFT1,,-551,,,False,
,TMPIT,,-551,,,False,
,NID67,,-551,,,False,
,GAGE8,,-551,,,False,
,TMEM16H,,-551,,,False,
ENSG00000169902,TPST1,,-551,,,False,
ENSG00000113249,HAVCR1,,-551,,,False,
,SMC2L1,,-551,,,False,
ENSG00000196189,SEMA4A,,-551,,,False,
ENSG00000234043,NUDT9P1,,-551,,,False,
ENSG00000148965,SAA4,,-551,,,False,
ENSG00000120053,GOT1,,-551,,,False,
,GPR10,,-551,,,False,
ENSG00000144591,GMPPA,,-551,,,False,
ENSG00000071677,PRLH,,-551,,,False,
ENSG00000181408,UTS2R,,-551,,,False,
ENSG00000049247,UTS2,,-551,,,False,
ENSG00000007944,MYLIP,,-551,,,False,
ENSG00000099810,MTAP,"MSAP, c86fus",-551,No,Yes,True,
ENSG00000162892,IL24,,-551,,,False,
ENSG00000171729,TMEM51,,-551,,,False,
ENSG00000262814,MRPL12,,-551,,,False,
ENSG00000100311,PDGFB,"SIS, SSV",-551,Yes,No,True,
ENSG00000173540,GMPPB,,-551,,,False,
ENSG00000016402,IL20RA,,-551,,,False,
,C16orf49,,-551,,,False,
ENSG00000091972,CD200,,-551,,,False,
ENSG00000175535,PNLIP,,-551,,,False,
ENSG00000185813,PCYT2,,-551,,,False,
,EIF3S9,,-551,,,False,
ENSG00000110675,ELMOD1,,-551,,,False,
,ICF45,,-551,,,False,
ENSG00000197555,SIPA1L1,,-551,,,False,
ENSG00000112541,PDE10A,,-551,,,False,
ENSG00000107317,PTGDS,,-551,,,False,
ENSG00000122420,PTGFR,,-551,,,False,
ENSG00000137392,CLPS,,-551,,,False,
ENSG00000179915,NRXN1,,-551,,,False,
ENSG00000248099,INSL3,,-551,,,False,
,LGR8,,-551,,,False,
ENSG00000065183,WDR3,,-551,,,False,
ENSG00000080603,SRCAP,,-551,,,False,
ENSG00000261893,CLK2,,-551,,,False,
ENSG00000198925,ATG9A,,-551,,,False,
,C1orf63,,-551,,,False,
ENSG00000179335,CLK3,,-551,,,False,
ENSG00000167550,RHEBL1,,-551,,,False,
ENSG00000141759,TXNL4A,,-551,,,False,
ENSG00000006210,CX3CL1,,-551,,,False,
ENSG00000168329,CX3CR1,,-551,,,False,
ENSG00000182871,COL18A1,,-551,,,False,
,FLJ13798,,-551,,,False,
ENSG00000182333,LIPF,,-551,,,False,
ENSG00000213809,KLRK1,,-551,,,False,
,SLD5,,-551,,,False,
ENSG00000162891,IL20,,-551,,,False,
ENSG00000134049,IER3IP1,,-551,,,False,
ENSG00000233051,MICA,,-551,,,False,
ENSG00000010610,CD4,,-551,,,False,
,FAM69B,,-551,,,False,
ENSG00000076067,RBMS2,,-551,,,False,
ENSG00000160193,WDR4,,-551,,,False,
ENSG00000037897,METTL1,,-551,,,False,
,ANKRD34,,-551,,,False,
,UBE1L,,-551,,,False,
,G1P2,,-551,,,False,
ENSG00000077080,ACTL6B,,-551,,,False,
,MDS032,,-551,,,False,
ENSG00000171777,RASGRP4,,-551,,,False,
ENSG00000086827,ZW10,,-551,,,False,
ENSG00000184445,KNTC1,,-551,,,False,
,FLJ32658,,-551,,,False,
,FLJ10786,,-551,,,False,
ENSG00000038274,MAT2B,,-551,,,False,
ENSG00000168906,MAT2A,,-551,,,False,
ENSG00000112799,LY86,,-551,,,False,
ENSG00000134061,CD180,,-551,,,False,
,Pfs2,,-551,,,False,
,SMC4L1,,-551,,,False,
,EFCBP2,,-551,,,False,
ENSG00000184979,USP18,,-551,,,False,
ENSG00000136143,SUCLA2,,-551,,,False,
ENSG00000183726,TMEM50A,,-551,,,False,
ENSG00000066926,FECH,,-551,,,False,
,FLJ10925,,-551,,,False,
ENSG00000119655,NPC2,,-551,,,False,
ENSG00000206203,TSSK2,,-551,,,False,
ENSG00000126467,TSKS,,-551,,,False,
ENSG00000197646,PDCD1LG2,"B7-DC, Btdc, CD273, PD-L2, PDL2, bA574F11.2",-551,Yes,No,True,
ENSG00000064995,TAF11,,-551,,,False,
ENSG00000197780,TAF13,,-551,,,False,
ENSG00000288474,RLN3,,-551,,,False,
ENSG00000177674,AGTRAP,,-551,,,False,
ENSG00000120217,CD274,"B7-H, B7-H1, B7H1, PD-L1, PDCD1LG1, PDL1",-551,Yes,No,True,
ENSG00000178567,EPM2AIP1,,-551,,,False,
ENSG00000112425,EPM2A,,-551,,,False,
ENSG00000158578,ALAS2,,-551,,,False,
ENSG00000116701,NCF2,,-551,,,False,
ENSG00000196975,ANXA4,,-551,,,False,
ENSG00000074621,SLC24A1,,-551,,,False,
ENSG00000011465,DCN,,-551,,,False,
ENSG00000161055,SCGB3A1,,-551,,,False,
ENSG00000130714,POMT1,,-551,,,False,
ENSG00000132205,EMILIN2,,-551,,,False,
ENSG00000131269,ABCB7,,-551,,,False,
ENSG00000276977,PDCD1,"CD279, PD-1, SLEB2, hSLE1",-551,Yes,No,True,
ENSG00000029639,TFB1M,,-551,,,False,
ENSG00000125656,CLPP,,-551,,,False,
,RP11-311P8.3,,-551,,,False,
,FLJ22028,,-551,,,False,
ENSG00000105379,ETFB,,-551,,,False,
,KIAA0543,,-551,,,False,
,KIAA1043,,-551,,,False,
ENSG00000166855,CLPX,,-551,,,False,
,PAMCI,,-551,,,False,
ENSG00000146776,ATXN7L1,,-551,,,False,
ENSG00000160145,KALRN,,-551,,,False,
ENSG00000145730,PAM,,-551,,,False,
ENSG00000116786,PLEKHM2,,-551,,,False,
ENSG00000243480,AMY2A,,-551,,,False,
ENSG00000143570,SLC39A1,,-551,,,False,
ENSG00000160223,ICOSLG,"B7-H2, B7H2, B7RP-1, B7RP1, B7h, CD275, GL50, ICOS-L, ICOSL, KIAA0653",-551,Yes,No,True,
ENSG00000183044,ABAT,,-551,,,False,
ENSG00000163600,ICOS,,-551,,,False,
ENSG00000140374,ETFA,,-551,,,False,
ENSG00000112294,ALDH5A1,,-551,,,False,
,FLJ22688,,-551,,,False,
,C1orf89,,-551,,,False,
ENSG00000019169,MARCO,,-551,,,False,
ENSG00000169347,GP2,,-551,,,False,
ENSG00000099821,POLRMT,,-551,,,False,
ENSG00000117682,DHDDS,,-551,,,False,
ENSG00000162851,TFB2M,,-551,,,False,
ENSG00000102572,STK24,,-551,,,False,
ENSG00000049246,PER3,,-551,,,False,
ENSG00000131979,GCH1,,-551,,,False,
ENSG00000137880,GCHFR,,-551,,,False,
ENSG00000106633,GCK,,-551,,,False,
ENSG00000084734,GCKR,,-551,,,False,
,C17orf42,,-551,,,False,
ENSG00000197457,STMN3,,-551,,,False,
ENSG00000118363,SPCS2,,-551,,,False,
ENSG00000108064,TFAM,,-551,,,False,
ENSG00000131095,GFAP,,-551,,,False,
ENSG00000114209,PDCD10,,-551,,,False,
ENSG00000101654,RNMT,,-551,,,False,
ENSG00000124557,BTN1A1,,-551,,,False,
ENSG00000158125,XDH,,-551,,,False,
ENSG00000115694,STK25,,-551,,,False,
ENSG00000131019,ULBP3,,-551,,,False,
,C14orf122,,-551,,,False,
,COX4NB,,-551,,,False,
,KIAA0103,,-551,,,False,
ENSG00000168000,BSCL2,,-551,,,False,
ENSG00000198515,CNGA1,,-551,,,False,
ENSG00000139291,TMEM19,,-551,,,False,
ENSG00000164265,SCGB3A2,,-551,,,False,
ENSG00000134250,NOTCH2,,-551,Yes,Yes,True,
ENSG00000167081,PBX3,,-551,,,False,
ENSG00000134817,APLNR,"AGTRL1, APJ, APJR, FLJ90771",-551,Yes,Yes,True,
ENSG00000189334,S100A14,,-551,,,False,
ENSG00000154217,PITPNC1,,-551,,,False,
,GMCL1L,,-551,,,False,
ENSG00000188643,S100A16,,-551,,,False,
,GAGE5,,-551,,,False,
ENSG00000171388,APLN,,-551,,,False,
ENSG00000111880,RNGTT,,-551,,,False,
ENSG00000009830,POMT2,,-551,,,False,
ENSG00000179348,GATA2,NFE1B,-551,Yes,Yes,True,
ENSG00000126010,GRPR,,-553,,,False,
ENSG00000136504,KAT7,"HBO1, HBOA, MYST2, ZC2HC7",-553,Yes,No,True,"35637972, 33754016"
,MGC4707,,-553,,,False,
ENSG00000170315,UBB,,-553,,,False,
,FLJ20551,,-553,,,False,
ENSG00000118515,SGK1,SGK,-553,Yes,No,True,
ENSG00000119326,CTNNAL1,,-553,,,False,
ENSG00000188313,PLSCR1,,-553,,,False,
ENSG00000116918,TSNAX,,-553,,,False,
ENSG00000211448,DIO2,,-553,,,False,
ENSG00000085433,WDR47,,-553,,,False,
ENSG00000115641,FHL2,,-555,,,False,
ENSG00000141837,CACNA1A,,-555,,,False,
ENSG00000211675,IGLC1,,-555,,,False,
ENSG00000075618,FSCN1,,-555,,,False,
ENSG00000154162,CDH12,,-555,,,False,"26762412, 39379360, 24237488"
ENSG00000119953,SMNDC1,,-555,,,False,
,EPRS,,-555,,,False,
ENSG00000165113,GKAP1,,-555,,,False,
ENSG00000179477,ALOX12B,12R-LOX,-555,Yes,Yes,True,
ENSG00000110711,AIP,"ARA9, FKBP16, FKBP37, XAP2",-555,Yes,Yes,True,
ENSG00000269335,IKBKG,,-555,,,False,
ENSG00000131759,RARA,NR1B1,-555,No,No,True,
ENSG00000182795,C1orf116,,-557,,,False,
ENSG00000117000,RLF,,-557,,,False,
ENSG00000166974,MAPRE2,,-557,,,False,
ENSG00000276618,RAD17,"CCYC, RAD17Sp, Rad24",-557,No,Yes,True,
ENSG00000141985,SH3GL1,"CNSA1, EEN, MGC111371, SH3D2B, SH3P8",-557,No,No,True,
ENSG00000110801,PSMD9,,-557,,,False,
ENSG00000130881,LRP3,,-557,,,False,
ENSG00000120699,EXOSC8,,-557,,,False,
ENSG00000179271,GADD45GIP1,,-557,,,False,
,KIAA1875,,-557,,,False,
ENSG00000196689,TRPV1,,-557,,,False,
ENSG00000129221,AIPL1,,-557,,,False,
ENSG00000072832,CRMP1,,-557,,,False,
,C5orf13,,-557,,,False,
ENSG00000267855,NDUFA7,,-557,,,False,
ENSG00000065000,AP3D1,,-557,,,False,
ENSG00000144381,HSPD1,,-557,,,False,
,C6orf167,,-557,,,False,
ENSG00000111581,NUP107,,-557,,,False,
ENSG00000183386,FHL3,,-557,,,False,
ENSG00000154920,EME1,,-559,,,False,
ENSG00000139574,NPFF,,-559,,,False,
ENSG00000143322,ABL2,ABLL,-559,Yes,No,True,
ENSG00000102385,DRP2,,-559,,,False,
ENSG00000186432,KPNA4,,-559,,,False,
ENSG00000129538,RNASE1,,-559,,,False,"27790713, 39052477"
ENSG00000142541,RPL13A,,-559,,,False,
,PSCD3,,-559,,,False,
ENSG00000136754,ABI1,"ABI-1, E3B1, SSH3BP1",-559,No,No,True,
ENSG00000180818,HOXC10,,-559,,,False,
ENSG00000164129,NPY5R,,-559,,,False,
ENSG00000161204,ABCF3,,-561,,,False,
ENSG00000169397,RAF1,"CRAF, Raf-1, c-Raf",-561,Yes,No,True,"40227502, 37020037"
ENSG00000099246,RAB18,,-561,,,False,
ENSG00000111667,USP5,,-561,,,False,
ENSG00000120656,TAF12,,-561,,,False,
ENSG00000132388,UBE2G1,,-561,,,False,
ENSG00000160753,RUSC1,,-561,,,False,
ENSG00000159433,STARD9,,-561,,,False,
ENSG00000137699,TRIM29,,-563,,,False,
ENSG00000078098,FAP,,-563,,,False,
ENSG00000166165,CKB,,-563,,,False,
ENSG00000111328,CDK2AP1,,-563,,,False,
ENSG00000042832,TG,,-563,,,False,
,HIST2H2AC,,-563,,,False,
ENSG00000175084,DES,,-563,,,False,
,PTCHD2,,-563,,,False,
ENSG00000282712,DEAF1,,-563,,,False,
ENSG00000182827,ACBD3,,-565,,,False,
ENSG00000158716,DUSP23,,-565,,,False,
ENSG00000135341,MAP3K7,"MEKK7, TAK1",-565,Yes,No,True,
ENSG00000160570,DEDD2,,-565,,,False,
ENSG00000168135,KCNJ4,,-565,,,False,
,RINT-1,,-565,,,False,
,RNUT1,,-565,,,False,
ENSG00000011590,ZBTB32,,-565,,,False,
ENSG00000131941,RHPN2,,-565,,,False,
ENSG00000115484,CCT4,,-565,,,False,
ENSG00000138398,PPIG,,-565,,,False,
ENSG00000173163,COMMD1,,-565,,,False,
ENSG00000198258,UBL5,,-565,,,False,
,PSCD2,,-565,,,False,
,C10orf97,,-565,,,False,
,SFRS16,,-565,,,False,
ENSG00000185272,RBM11,,-565,,,False,
ENSG00000167323,STIM1,,-565,,,False,
ENSG00000168811,IL12A,,-565,,,False,
,MGC4504,,-565,,,False,
ENSG00000081052,COL4A4,,-565,,,False,
ENSG00000167964,RAB26,,-565,,,False,
ENSG00000085552,IGSF9,,-565,,,False,
ENSG00000099889,ARVCF,,-565,,,False,
ENSG00000105810,CDK6,PLSTIRE,-565,Yes,No,True,
ENSG00000182944,EWSR1,EWS,-567,Yes,No,True,39894896
ENSG00000138207,RBP4,,-567,,,False,
ENSG00000156508,EEF1A1,,-567,,,False,
,FLJ20366,,-567,,,False,
ENSG00000136938,ANP32B,,-567,,,False,
ENSG00000173404,INSM1,,-567,,,False,
ENSG00000112077,RHAG,,-567,,,False,
,NURIT,,-567,,,False,
ENSG00000147676,MAL2,,-567,No,Yes,True,
ENSG00000049283,EPN3,,-567,,,False,
ENSG00000103657,HERC1,,-567,,,False,
,FAM46B,,-567,,,False,
,RFXDC1,,-567,,,False,
,C20orf98,,-567,,,False,
,CENTA1,,-567,,,False,
ENSG00000113140,SPARC,,-567,,,False,
,BIRC4BP,,-567,,,False,
ENSG00000177084,POLE,POLE1,-567,No,Yes,True,
ENSG00000285226,PAK1IP1,,-567,,,False,
,FAM46D,,-567,,,False,
,KIAA1026,,-567,,,False,
ENSG00000119950,MXI1,,-567,,,False,
ENSG00000076554,TPD52,,-567,,,False,
ENSG00000164190,NIPBL,,-567,,,False,
ENSG00000128590,DNAJB9,,-569,,,False,
ENSG00000161203,AP2M1,,-569,,,False,
ENSG00000082556,OPRK1,,-569,,,False,
ENSG00000166135,HIF1AN,,-569,,,False,
ENSG00000116962,NID1,,-569,,,False,
ENSG00000175662,TOM1L2,,-569,,,False,
ENSG00000163961,RNF168,,-569,,,False,
ENSG00000014138,POLA2,,-569,,,False,
ENSG00000163785,RYK,,-569,,,False,
,FLJ12949,,-569,,,False,
ENSG00000181374,CCL13,,-569,,,False,
ENSG00000100941,PNN,,-569,,,False,
ENSG00000011485,PPP5C,,-569,,,False,
ENSG00000109158,GABRA4,,-569,,,False,
,ALS2CR3,,-569,,,False,
ENSG00000119866,BCL11A,"BCL11A-L, BCL11A-S, BCL11A-XL, CTIP1, EVI9, HBFQTL5, ZNF856",-569,No,No,True,
ENSG00000081051,AFP,,-569,,,False,
ENSG00000129473,BCL2L2,"BCL-W, KIAA0271, PPP1R51",-569,Yes,No,True,
ENSG00000127152,BCL11B,"CTIP-2, CTIP2, ZNF856B, hRIT1-alpha",-569,No,Yes,True,
,KIAA0980,,-569,,,False,
ENSG00000096996,IL12RB1,,-569,,,False,
,FLJ23342,,-571,,,False,
ENSG00000172179,PRL,,-571,,,False,
ENSG00000154764,WNT7A,,-571,,,False,
ENSG00000204673,AKT1S1,"Lobe, MGC2865, PRAS40",-571,Yes,No,True,
ENSG00000095370,SH2D3C,,-571,,,False,
ENSG00000163519,TRAT1,,-571,,,False,
ENSG00000242092,HLA-DMB,,-571,,,False,
ENSG00000112038,OPRM1,,-571,,,False,
ENSG00000163631,ALB,,-571,No,No,True,
ENSG00000008130,NADK,FLJ13052,-571,Yes,No,True,
,GTPBP7,,-571,,,False,
ENSG00000131323,TRAF3,"CAP-1, CD40bp, CRAF1, LAP1, RNF118",-571,No,Yes,True,
ENSG00000075340,ADD2,,-571,,,False,
ENSG00000169213,RAB3B,,-573,,,False,
ENSG00000142192,APP,,-573,,,False,
ENSG00000157224,CLDN12,,-573,,,False,
ENSG00000126453,BCL2L12,,-573,,,False,
ENSG00000099139,PCSK5,,-573,,,False,
ENSG00000146414,SHPRH,,-573,,,False,
ENSG00000126353,CCR7,,-573,,,False,
ENSG00000229074,HLA-DRB1,,-573,,,False,
ENSG00000171222,SCAND1,,-573,,,False,
ENSG00000186350,RXRA,NR2B1,-573,No,No,True,26494413
ENSG00000111725,PRKAB1,,-573,,,False,
ENSG00000070669,ASNS,,-573,,,False,
ENSG00000158636,EMSY,C11orf30,-573,Yes,No,True,
,C14orf147,,-575,,,False,
ENSG00000189266,PNRC2,,-575,,,False,
ENSG00000110786,PTPN5,,-575,,,False,
ENSG00000086504,MRPL28,,-575,,,False,
ENSG00000148730,EIF4EBP2,,-575,,,False,
ENSG00000125931,CITED1,,-575,,,False,
,FLJ20130,,-575,,,False,
,C1orf190,,-575,,,False,
ENSG00000172156,CCL11,,-575,,,False,
,KIAA1543,,-575,,,False,
ENSG00000160194,NDUFV3,,-575,,,False,
ENSG00000141480,ARRB2,,-575,,,False,36284990
ENSG00000007516,BAIAP3,,-575,,,False,
,FLJ13855,,-575,,,False,
ENSG00000152910,CNTNAP4,,-575,,,False,
ENSG00000162736,NCSTN,"APH2, KIAA0253",-575,Yes,No,True,
ENSG00000107882,SUFU,"PRO1280, SUFUH, SUFUXL",-575,No,Yes,True,
ENSG00000068697,LAPTM4A,,-575,,,False,
ENSG00000160856,FCRL3,,-575,,,False,
,MGC21688,,-575,,,False,
ENSG00000154545,MAGED4,,-575,,,False,
ENSG00000162300,ZFPL1,,-575,,,False,
ENSG00000100206,DMC1,,-575,,,False,
,HBXIP,,-575,,,False,
,C1orf156,,-575,,,False,
ENSG00000158966,CACHD1,,-575,,,False,
,CGI-121,,-577,,,False,
ENSG00000154473,BUB3,,-577,,,False,
ENSG00000126934,MAP2K2,"MEK2, PRKMK2",-577,Yes,No,True,
ENSG00000104472,CHRAC1,,-577,,,False,
ENSG00000112782,CLIC5,,-577,,,False,
ENSG00000090534,THPO,,-577,,,False,
ENSG00000119965,C10orf88,,-577,,,False,
ENSG00000102401,ARMCX3,,-577,,,False,
ENSG00000182541,LIMK2,,-577,,,False,
ENSG00000006652,IFRD1,,-577,,,False,
ENSG00000126785,RHOJ,,-577,,,False,
ENSG00000145794,MEGF10,,-577,,,False,
ENSG00000197275,RAD54B,,-577,,,False,
ENSG00000088832,FKBP1A,,-577,,,False,
ENSG00000164144,ARFIP1,,-577,,,False,
,6-Sep,,-577,,,False,
ENSG00000122861,PLAU,,-577,,,False,
ENSG00000138600,SPPL2A,,-577,,,False,
,KIAA1679,,-577,,,False,
ENSG00000162909,CAPN2,,-577,,,False,
ENSG00000186298,PPP1CC,,-579,,,False,
ENSG00000109321,AR,"AIS, DHTR, HUMARA, NR3C4, SBMA, SMAX1",-579,Yes,No,True,22245783
ENSG00000115850,LCT,,-579,,,False,
ENSG00000272325,NUDT3,,-579,,,False,
ENSG00000205339,IPO7,,-579,,,False,
ENSG00000151689,INPP1,,-579,,,False,
ENSG00000173531,MST1,"D3F15S2, DNF15S2, HGFL, NF15S2",-579,No,Yes,True,
,C5R1,,-579,,,False,
,PRKCABP,,-579,,,False,
ENSG00000143590,EFNA3,,-579,,,False,
ENSG00000109320,NFKB1,,-579,,,False,"30205516, 26663363"
ENSG00000134265,NAPG,,-579,,,False,
ENSG00000154027,AK5,,-581,,,False,
,MARS,,-581,,,False,
ENSG00000089234,BRAP,,-581,,,False,
ENSG00000131435,PDLIM4,,-581,,,False,
ENSG00000166736,HTR3A,,-581,,,False,
ENSG00000196611,MMP1,,-581,,,False,
,B7,,-581,,,False,
ENSG00000054356,PTPRN,,-581,,,False,
ENSG00000105404,RABAC1,,-581,,,False,
ENSG00000114867,EIF4G1,,-581,,,False,
,SFRS6,,-581,,,False,
ENSG00000196923,PDLIM7,,-581,,,False,
ENSG00000168081,PNOC,,-581,,,False,
ENSG00000132326,PER2,,-581,,,False,
ENSG00000113916,BCL6,"BCL5, BCL6A, LAZ3, ZBTB27, ZNF51",-581,Yes,No,True,
ENSG00000281024,SURF2,,-581,,,False,
,ZNF434,,-581,,,False,
ENSG00000167005,NUDT21,,-581,,,False,
ENSG00000112559,MDFI,,-583,,,False,
ENSG00000111652,COPS7A,,-583,,,False,
ENSG00000275932,DUSP14,,-583,,,False,
ENSG00000155858,LSM11,,-583,,,False,
ENSG00000158477,CD1A,,-583,,,False,
ENSG00000066933,MYO9A,,-583,,,False,
ENSG00000016490,CLCA1,,-583,,,False,
ENSG00000158488,CD1E,,-583,,,False,
ENSG00000069667,RORA,,-583,,,False,
,RNF12,,-583,,,False,
ENSG00000197635,DPP4,,-583,,,False,
ENSG00000047597,XK,,-583,,,False,
ENSG00000092421,SEMA6A,,-583,,,False,
ENSG00000158485,CD1B,,-583,,,False,
ENSG00000126217,MCF2L,,-583,,,False,
ENSG00000113595,TRIM23,,-585,,,False,
ENSG00000164111,ANXA5,,-585,,,False,
ENSG00000111049,MYF5,,-585,,,False,
ENSG00000167986,DDB1,,-585,,,False,
ENSG00000102606,ARHGEF7,,-585,,,False,
ENSG00000176903,PNMA1,,-585,,,False,
ENSG00000105808,RASA4,,-585,,,False,
ENSG00000110321,EIF4G2,,-585,,,False,
ENSG00000108671,PSMD11,,-585,,,False,
ENSG00000196935,SRGAP1,,-585,,,False,
ENSG00000139687,RB1,"OSRC, PPP1R130, RB",-585,No,Yes,True,"31174843, 21295686"
ENSG00000103275,UBE2I,,-585,,,False,
ENSG00000185963,BICD2,,-587,,,False,
,SURB7,,-587,,,False,
ENSG00000148498,PARD3,,-587,,,False,
ENSG00000125845,BMP2,,-587,,,False,
ENSG00000141027,NCOR1,"KIAA1047, MGC104216, N-CoR, PPP1R109, TRAC1, hCIT529I10, hN-CoR",-587,No,Yes,True,
ENSG00000094916,CBX5,,-587,,,False,
ENSG00000119917,IFIT3,,-587,,,False,
ENSG00000189091,SF3B3,,-587,,,False,
ENSG00000122203,KIAA1191,,-587,,,False,
ENSG00000105370,LIM2,,-587,,,False,
ENSG00000086015,MAST2,,-587,,,False,
,MAP2K1IP1,,-587,,,False,
ENSG00000084463,WBP11,,-587,,,False,
ENSG00000176383,B3GNT4,,-589,,,False,
ENSG00000113327,GABRG2,,-589,,,False,
,SURF5,,-589,,,False,
ENSG00000139410,SDSL,,-589,,,False,
,TEX27,,-589,,,False,
ENSG00000131828,PDHA1,,-589,,,False,
,OBFC1,,-589,,,False,
ENSG00000183207,RUVBL2,,-589,,,False,
,SLITL2,,-589,,,False,
ENSG00000238196,NOTCH4,INT3,-589,Yes,Yes,True,
ENSG00000163684,RPP14,,-589,,,False,
ENSG00000245680,ZNF585B,,-589,,,False,
ENSG00000138449,SLC40A1,,-589,,,False,
ENSG00000039319,ZFYVE16,,-589,,,False,
ENSG00000175305,CCNE2,,-589,,,False,
ENSG00000131477,RAMP2,,-589,,,False,
,C20orf77,,-589,,,False,
ENSG00000122176,FMOD,,-589,,,False,
ENSG00000182287,AP1S2,,-591,,,False,
ENSG00000185245,GP1BA,,-591,,,False,
,SHFM1,,-591,,,False,
ENSG00000100034,PPM1F,,-591,,,False,
ENSG00000171195,MUC7,,-591,,,False,
ENSG00000157911,PEX10,,-591,,,False,
ENSG00000110244,APOA4,,-591,,,False,
ENSG00000167074,TEF,,-591,,,False,
ENSG00000088387,DOCK9,,-591,,,False,
ENSG00000213585,VDAC1,,-591,,,False,
ENSG00000023516,AKAP11,,-591,,,False,
ENSG00000177889,UBE2N,,-591,,,False,
ENSG00000111537,IFNG,,-591,,,False,
ENSG00000198216,CACNA1E,,-591,,,False,
ENSG00000266094,RASSF5,,-591,,,False,
,NAG6,,-591,,,False,
ENSG00000109445,ZNF330,,-591,,,False,
ENSG00000161057,PSMC2,,-591,,,False,
ENSG00000128340,RAC2,EN-7,-591,Yes,No,True,
,STX4A,,-593,,,False,
ENSG00000124102,PI3,,-593,,,False,
ENSG00000100122,CRYBB1,,-593,,,False,
ENSG00000109654,TRIM2,,-593,,,False,
ENSG00000162385,MAGOH,,-593,,,False,
ENSG00000178184,PARD6G,,-593,,,False,
ENSG00000171681,ATF7IP,,-593,,,False,
ENSG00000008441,NFIX,,-593,,,False,
ENSG00000047457,CP,,-595,,,False,
,PWP2H,,-595,,,False,
ENSG00000051128,HOMER3,,-595,,,False,
ENSG00000214063,TSPAN4,,-595,,,False,
ENSG00000155087,ODF1,,-595,,,False,
ENSG00000054148,PHPT1,,-595,,,False,
ENSG00000184787,UBE2G2,,-595,,,False,
,DNCI1,,-595,,,False,
,GK001,,-595,,,False,
ENSG00000162493,PDPN,,-595,,,False,
ENSG00000120694,HSPH1,,-595,,,False,
ENSG00000174125,TLR1,,-595,,,False,
ENSG00000288118,GLUD2,,-595,,,False,
,UBXD2,,-595,,,False,
ENSG00000214717,ZBED1,,-595,,,False,
,RAP140,,-595,,,False,
ENSG00000095485,CWF19L1,,-595,,,False,
ENSG00000125675,GRIA3,,-595,,,False,
ENSG00000136068,FLNB,,-595,,,False,
ENSG00000154589,LY96,,-595,,,False,
ENSG00000144182,LIPT1,,-597,,,False,
,KIAA1128,,-597,,,False,
ENSG00000135404,CD63,,-597,,,False,
ENSG00000116157,GPX7,,-597,,,False,
ENSG00000106086,PLEKHA8,,-597,,,False,
ENSG00000101384,JAG1,,-597,,,False,
ENSG00000273494,PANK4,,-597,,,False,
ENSG00000187486,KCNJ11,,-597,,,False,
ENSG00000170890,PLA2G1B,,-597,,,False,
ENSG00000122965,RBM19,,-597,,,False,
ENSG00000136891,TEX10,,-597,,,False,
,C6orf199,,-597,,,False,
ENSG00000198939,ZFP2,,-597,,,False,
ENSG00000173451,THAP2,,-597,,,False,
ENSG00000035681,NSMAF,,-597,,,False,
,C15orf25,,-597,,,False,
,ZNF265,,-597,,,False,
ENSG00000121207,LRAT,,-597,,,False,
,FLJ20397,,-597,,,False,
ENSG00000196367,TRRAP,"PAF400, TR-AP, Tra1",-597,No,No,True,
,PRKCBP1,,-599,,,False,
ENSG00000055130,CUL1,,-599,,,False,
ENSG00000281151,KCNQ2,,-599,,,False,
,IHPK1,,-599,,,False,
ENSG00000158769,F11R,,-599,,,False,
ENSG00000128917,DLL4,,-599,,,False,
ENSG00000081014,AP4E1,,-599,,,False,
ENSG00000111875,ASF1A,,-599,,,False,
ENSG00000104237,RP1,,-599,,,False,
ENSG00000070423,RNF126,,-599,,,False,
ENSG00000116001,TIA1,,-599,,,False,
ENSG00000272398,CD24,,-599,,,False,
ENSG00000117971,CHRNB4,,-599,,,False,
ENSG00000092531,SNAP23,,-599,,,False,
ENSG00000018236,CNTN1,,-599,,,False,
ENSG00000105695,MAG,,-599,,,False,
ENSG00000084072,PPIE,,-599,,,False,
ENSG00000087245,MMP2,,-599,,,False,
,ARSE,,-599,,,False,
ENSG00000283777,CANX,,-599,,,False,
ENSG00000173918,C1QTNF1,,-599,,,False,
ENSG00000174992,ZG16,,-599,,,False,
ENSG00000111674,ENO2,,-599,,,False,
ENSG00000105649,RAB3A,,-599,,,False,
ENSG00000102081,FMR1,,-601,,,False,
ENSG00000177156,TALDO1,,-601,,,False,
ENSG00000070371,CLTCL1,"CHC22, CLH22, CLTCL, CLTD",-601,No,No,True,
ENSG00000134077,THUMPD3,,-601,,,False,
ENSG00000175505,CLCF1,,-601,,,False,
ENSG00000006016,CRLF1,,-601,,,False,
ENSG00000243989,ACY1,,-601,,,False,
ENSG00000133135,RNF128,,-601,,,False,
,IL28RA,,-601,,,False,
,C1orf19,,-601,,,False,
ENSG00000185651,UBE2L3,,-601,,,False,
ENSG00000197562,RAB40C,,-601,,,False,
,FAM63A,,-601,,,False,
ENSG00000114391,RPL24,,-601,,,False,
ENSG00000137601,NEK1,,-601,,,False,
